complaint_id,text,language,category,department,priority,template_group
HIN_1068,किसी ने मेरे अकाउंट से ऑर्डर किया है। मुझे जल्द से जल्द जानकारी चाहिए।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1069,"नमस्ते, किसी ने मेरे अकाउंट से ऑर्डर किया है।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1070,"नमस्ते, किसी ने मेरे अकाउंट से ऑर्डर किया है। कृपया इसे जल्दी हल करें।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1071,"नमस्ते, किसी ने मेरे अकाउंट से ऑर्डर किया है। मुझे जल्द से जल्द जानकारी चाहिए।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1072,"कृपया मदद करें, किसी ने मेरे अकाउंट से ऑर्डर किया है।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1073,"कृपया मदद करें, किसी ने मेरे अकाउंट से ऑर्डर किया है। कृपया इसे जल्दी हल करें।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1074,"कृपया मदद करें, किसी ने मेरे अकाउंट से ऑर्डर किया है। मुझे जल्द से जल्द जानकारी चाहिए।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1075,मुझे सहायता चाहिए क्योंकि किसी ने मेरे अकाउंट से ऑर्डर किया है।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1076,मुझे सहायता चाहिए क्योंकि किसी ने मेरे अकाउंट से ऑर्डर किया है। कृपया इसे जल्दी हल करें।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1077,मुझे सहायता चाहिए क्योंकि किसी ने मेरे अकाउंट से ऑर्डर किया है। मुझे जल्द से जल्द जानकारी चाहिए।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1078,यह बहुत जरूरी है: किसी ने मेरे अकाउंट से ऑर्डर किया है।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1079,यह बहुत जरूरी है: किसी ने मेरे अकाउंट से ऑर्डर किया है। कृपया इसे जल्दी हल करें।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1080,यह बहुत जरूरी है: किसी ने मेरे अकाउंट से ऑर्डर किया है। मुझे जल्द से जल्द जानकारी चाहिए।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_02
HIN_1081,मेरा अकाउंट हैक हो गया है।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1082,मेरा अकाउंट हैक हो गया है। कृपया इसे जल्दी हल करें।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1083,मेरा अकाउंट हैक हो गया है। मुझे जल्द से जल्द जानकारी चाहिए।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1084,"नमस्ते, मेरा अकाउंट हैक हो गया है।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1085,"नमस्ते, मेरा अकाउंट हैक हो गया है। कृपया इसे जल्दी हल करें।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1086,"नमस्ते, मेरा अकाउंट हैक हो गया है। मुझे जल्द से जल्द जानकारी चाहिए।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1087,"कृपया मदद करें, मेरा अकाउंट हैक हो गया है।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1088,"कृपया मदद करें, मेरा अकाउंट हैक हो गया है। कृपया इसे जल्दी हल करें।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1089,"कृपया मदद करें, मेरा अकाउंट हैक हो गया है। मुझे जल्द से जल्द जानकारी चाहिए।",Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1090,मुझे सहायता चाहिए क्योंकि मेरा अकाउंट हैक हो गया है।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1091,मुझे सहायता चाहिए क्योंकि मेरा अकाउंट हैक हो गया है। कृपया इसे जल्दी हल करें।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1092,मुझे सहायता चाहिए क्योंकि मेरा अकाउंट हैक हो गया है। मुझे जल्द से जल्द जानकारी चाहिए।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
HIN_1093,यह बहुत जरूरी है: मेरा अकाउंट हैक हो गया है।,Hindi,Fraud/Security,Security Team,Critical,Hindi_Fraud/Security_03
